year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99
2011,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08271789550781,72.51558685302734,0.0,62.99766159057617,0.0,117.08019256591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.59317779541016,0.0,0.0,98.8895492553711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99596405029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26636505126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13846588134766,0.0,0.0,0.0,0.0,0.0,68.05440521240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24222946166992,56.73474884033203,0.0,0.0,0.0,61.93128204345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16228103637695,0.0,0.0,91.51276397705078,0.0,64.33138275146484,0.0,0.0,56.181854248046875,0.0,0.0,86.49561309814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.87167358398438,0.0,0.0,0.0,0.0,0.0,58.50251388549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.87039184570312,0.0,67.71207427978516,0.0,75.84119415283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.74675750732422,0.0,0.0,105.63174438476562,0.0,64.12169647216797,0.0,0.0,67.01921081542969,0.0,0.0,86.89940643310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.40443420410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99768829345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.53213500976562,65.91798400878906,0.0,67.99988555908203,0.0,98.8598861694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.95445251464844,0.0,0.0,128.3195343017578,0.0,0.0,0.0,0.0,69.69940948486328,0.0,0.0,112.33831024169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93510437011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.600257873535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.63034057617188,60.548004150390625,0.0,0.0,0.0,66.5147933959961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3628158569336,0.0,0.0,113.31578826904297,0.0,59.058799743652344,0.0,0.0,74.20823669433594,0.0,0.0,101.2161636352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.67172241210938,0.0,0.0,0.0,0.0,0.0,0.0,57.906280517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.81914520263672,69.66271209716797,0.0,63.368263244628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.97679138183594,0.0,0.0,131.1033172607422,0.0,0.0,0.0,0.0,68.75334930419922,0.0,62.176551818847656,88.614990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18942260742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.09465026855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35469818115234,77.2196273803711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.662139892578125,0.0,0.0,0.0,0.0,53.41526412963867,0.0,0.0,67.57234954833984,0.0,0.0,76.4216537475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0169677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.611419677734375,0.0,0.0,0.0,65.68751525878906,0.0,0.0,0.0,0.0,0.0,62.390506744384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.12571716308594,83.33550262451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22186279296875,0.0,0.0,101.61311340332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52534103393555,0.0,75.26094055175781,0.0,0.0,0.0,0.0,0.0,0.0,62.1129035949707,0.0,0.0,0.0,58.86392593383789,0.0,0.0,0.0,93.87739562988281,0.0,0.0,0.0,0.0,0.0,68.37310791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.35962677001953,76.4405288696289,0.0,0.0,0.0,0.0,0.0,53.509151458740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.74093627929688,0.0,65.17499542236328,0.0,0.0,72.00300598144531,0.0,0.0,81.61670684814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.580047607421875,67.94229888916016,0.0,0.0,0.0,83.12805938720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82473754882812,70.31056213378906,0.0,0.0,0.0,0.0,0.0,50.69459915161133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.02137756347656,0.0,59.093265533447266,0.0,0.0,0.0,0.0,59.51750564575195,85.72737121582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8084831237793,0.0,0.0,0.0,85.69926452636719,0.0,0.0,0.0,0.0,0.0,52.26767349243164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93618774414062,86.03817749023438,0.0,0.0,0.0,99.31904602050781,0.0,0.0,0.0,0.0,0.0,0.0,69.36943817138672,0.0,0.0,0.0,100.55632781982422,0.0,0.0,0.0,0.0,0.0,0.0,69.2257308959961,112.41259002685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.54312133789062,0.0,0.0,0.0,70.93177795410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63362884521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64752960205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.65367126464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.84632873535156,0.0,0.0,96.03506469726562,0.0,0.0,0.0,0.0,73.24913024902344,0.0,69.52439880371094,103.59175109863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04386138916016,0.0,72.4476547241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.26181030273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30915069580078,82.90495300292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.042884826660156,69.6407470703125,0.0,0.0,80.55531311035156,0.0,0.0,0.0,0.0,63.511924743652344,0.0,0.0,88.93515014648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1573486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.03606414794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4273567199707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85066604614258,77.16209411621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59359741210938,0.0,0.0,76.03952026367188,0.0,68.13262939453125,0.0,0.0,57.997947692871094,0.0,0.0,96.37688446044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.18280792236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.39908599853516,0.0,0.0,0.0,54.71784210205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8534927368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05933380126953,75.06877899169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87879180908203,0.0,0.0,87.46124267578125,0.0,71.70184326171875,0.0,0.0,65.18326568603516,0.0,0.0,84.72298431396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00511169433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.105712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30455780029297,84.35050964355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22522735595703,0.0,0.0,103.26949310302734,0.0,79.50141143798828,0.0,0.0,65.8730697631836,0.0,0.0,74.10061645507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.58690643310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.48799896240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07937622070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.20256805419922,76.34500122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.16168212890625,0.0,0.0,102.40361785888672,0.0,69.57305908203125,0.0,0.0,65.34099578857422,0.0,0.0,96.0115737915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75776672363281,0.0,0.0,72.6777114868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.53500366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25118255615234,66.69944763183594,0.0,0.0,0.0,0.0,0.0,64.0386734008789,0.0,0.0,0.0,0.0,0.0,57.950714111328125,0.0,0.0,108.20207977294922,0.0,55.077396392822266,0.0,0.0,0.0,0.0,0.0,67.77268981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30351257324219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.467891693115234,0.0,0.0,0.0,70.68557739257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.94292449951172,82.02108764648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.23176574707031,0.0,62.32677459716797,0.0,0.0,57.557708740234375,0.0,0.0,65.65579986572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.74290466308594,0.0,0.0,57.318111419677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.809326171875,0.0,0.0,0.0,79.8135757446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.05358123779297,72.42486572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83705520629883,0.0,0.0,56.393856048583984,0.0,69.89856719970703,0.0,0.0,57.91524124145508,0.0,0.0,91.4615707397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72690963745117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55971145629883,0.0,0.0,0.0,85.4729995727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.90775299072266,84.31535339355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91661071777344,0.0,69.02101135253906,0.0,0.0,57.68256378173828,0.0,0.0,71.06370544433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.147769927978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71878814697266,0.0,0.0,0.0,85.36451721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22640609741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.671485900878906,77.80927276611328,0.0,0.0,0.0,52.949581146240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.92926025390625,0.0,65.79249572753906,0.0,0.0,0.0,0.0,0.0,85.56487274169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17708206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.788509368896484,0.0,0.0,0.0,57.23929214477539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.763206481933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54181671142578,84.50236511230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.74993896484375,0.0,66.90040588378906,0.0,0.0,63.43085861206055,0.0,0.0,87.86737823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.24370574951172,0.0,0.0,0.0,62.36501693725586,0.0,0.0,0.0,0.0,0.0,61.42647933959961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60163116455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66487121582031,77.65035247802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.79792785644531,0.0,0.0,99.45044708251953,0.0,67.8548355102539,0.0,0.0,0.0,0.0,0.0,62.91441345214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86174392700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81528854370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22536849975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.578285217285156,0.0,0.0
2013,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36640930175781,78.69501495361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18639373779297,0.0,0.0,90.54142761230469,0.0,58.44443893432617,0.0,0.0,0.0,0.0,0.0,78.51870727539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.00621032714844,0.0,0.0,70.96116638183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04426574707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67781829833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,1,0.0,51.883602142333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.31929016113281,92.27312469482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.07425689697266,0.0,54.999839782714844,0.0,0.0,0.0,0.0,0.0,77.59234619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.797523498535156,0.0,0.0,60.85395812988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.565452575683594,0.0,0.0,0.0,49.0020866394043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2,0.0,94.5715103149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.62930297851562,73.88816833496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.28857421875,0.0,61.4050178527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.62062454223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.042903900146484,0.0,0.0,50.92719650268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,0.0,103.18512725830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01681518554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.837364196777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84626770019531,0.0,59.944580078125,87.7433090209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.537384033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75031280517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57719039916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.22966766357422,0.0,0.0,0.0
2014,4,0.0,75.27059173583984,0.0,0.0,34.1400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.802040100097656,51.99623107910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17354202270508,56.21200942993164,0.0,0.0,101.19644165039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54557800292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14173126220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.427581787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,0.0,128.45452880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.389591217041016,51.93071365356445,0.0,0.0,0.0,42.480255126953125,0.0,0.0,0.0,0.0,0.0,0.0,41.58896255493164,0.0,0.0,0.0,90.99815368652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.48715209960938,0.0,0.0,43.47112274169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.86898040771484,0.0,0.0,0.0,0.0,0.0,42.85641860961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
