year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99
2016,7,33.484432,176.21465,19.397608,40.61637,71.647865,27.023611,82.827156,49.052338,63.185204,47.168076,30.50306,39.168804,73.949455,42.62116,39.76939,44.193424,33.244186,26.442276,14.071023,45.92398,21.504034,31.541231,36.804283,108.579254,78.27551,47.49788,34.21931,14.644222,47.237926,41.79872,108.49949,38.992123,60.062714,64.98084,41.540108,105.2772,40.635788,45.775124,50.922684,57.30341,36.369377,56.05698,150.14516,27.892355,26.516624,47.83434,21.797684,124.72819,50.354897,51.390102,71.80135,65.55065,35.082657,24.288265,28.344465,34.3084,55.585884,62.707565,52.3971,23.140518,59.490498,56.29386,50.11894,44.326664,61.56549,22.117392,50.37071,59.731323,56.095966,48.258846,24.927101,22.17948,106.90538,27.315607,84.77989,55.794807,21.369648,23.684471,67.4885,42.03373,67.77191,57.06262,42.91145,23.801737,22.397373,38.966595,8.030079,97.49059,36.601776,29.588652,32.691338,57.331627,47.76837,124.63269,27.492327,30.529848,56.954563,59.397854,45.125782,30.71606
2016,8,36.48187,180.20381,19.095871,40.43837,73.02304,29.800222,98.068375,74.62177,48.22337,67.723236,31.137861,41.260445,68.34741,38.13461,48.94831,39.483818,35.43159,29.208702,13.550055,46.80798,20.87774,31.271536,39.572502,92.36116,76.31074,50.513153,37.414562,11.48072,49.196625,45.76574,103.125496,65.42855,60.67589,49.49886,42.400223,124.589455,46.886406,51.84111,46.625954,58.280396,48.692673,46.04445,167.26343,25.939238,22.282183,53.612743,26.919594,134.07567,47.569843,50.10565,79.416176,66.44205,33.658085,24.526407,33.396866,34.55332,51.604733,57.486828,43.941616,22.757006,58.273483,60.2008,54.200607,46.243023,67.27633,24.769075,57.87318,59.438343,50.06744,51.86183,67.26626,20.597828,75.43973,30.324045,99.20574,53.571552,21.882574,19.61619,59.351044,55.958294,69.41749,59.4738,41.937737,26.100082,28.661627,39.34405,8.683878,98.26737,33.563473,32.011093,27.82147,62.32742,50.63699,289.32242,30.3706,36.28952,54.046055,46.452854,47.945892,40.51274
2016,9,43.815434,132.0048,18.310595,40.212715,104.4032,29.204075,96.23919,59.546906,86.602104,59.986443,35.356907,45.252766,84.23754,42.85483,41.974384,53.324192,53.56186,23.15182,17.086075,59.417175,17.723722,28.085257,41.806065,91.742004,74.98292,51.025654,35.427162,10.281981,125.68392,48.65867,93.86605,49.793358,50.103085,48.062485,65.34917,138.67151,52.59997,57.43622,56.39364,102.67685,39.4062,48.06135,144.1354,32.257153,23.08861,56.253124,26.116154,139.23807,41.313637,66.74757,56.165775,62.673813,34.155075,25.79424,28.55758,30.595074,46.61865,56.847828,45.87974,24.981365,64.14822,51.95882,49.990818,42.77617,56.878757,24.383226,60.91227,68.24942,43.26271,52.904686,32.181637,22.821653,84.36479,24.908667,98.066826,50.96556,24.183409,40.968647,83.27449,46.88159,59.562275,57.95761,60.345264,34.708275,26.35909,36.6079,12.719046,68.73804,40.483482,24.103745,19.71647,54.31047,43.88879,78.10543,24.22622,31.691175,72.021545,43.660164,51.126457,51.78711
2016,10,43.79098,120.68984,16.65389,43.5045,87.12591,31.396069,105.75934,79.712135,97.02281,48.273857,50.84492,59.795532,61.836338,36.166695,45.45261,51.389275,54.206326,24.123064,16.793245,52.135117,18.118196,48.468346,36.63723,76.30552,77.2897,55.570553,36.523495,9.529587,46.918304,46.09775,95.23733,72.54054,46.693134,44.56403,65.597015,141.93251,69.09287,46.81545,63.25703,89.58317,41.688633,72.69137,169.14648,30.222132,25.08151,60.40101,29.532913,122.419464,41.198246,68.766525,84.39932,63.12678,40.429,24.581202,30.766851,37.336082,41.93656,59.292698,45.219006,28.081415,52.742165,60.27739,55.028038,46.684967,57.587067,26.623129,57.057644,65.41497,54.153114,52.76634,35.29876,25.95438,80.99807,29.8558,106.26401,61.957893,24.525938,33.182415,76.4442,49.811844,61.203304,65.999794,59.09179,28.463942,26.120367,36.942085,8.307633,60.063248,32.724422,34.48435,22.920576,43.3831,49.390057,56.580444,34.313572,36.244446,76.448456,39.76385,42.003662,38.161404
2016,11,55.236874,120.63552,18.700401,47.122875,85.82319,33.977955,121.774284,57.523113,80.8674,47.3743,60.687595,95.94978,96.84221,45.08196,46.197815,97.473114,51.97196,28.827885,18.983896,56.498558,17.45948,68.9917,55.566017,77.65252,78.90943,53.89397,46.089005,13.868023,81.12181,64.211624,90.6932,51.905975,49.119827,48.323788,51.441505,168.02388,60.894253,46.67348,76.68434,110.12565,44.85821,85.192024,177.2391,26.766657,26.64663,64.16343,35.861305,123.849236,49.37625,75.50238,61.88112,73.01205,37.647144,29.051382,24.038774,45.206787,46.489548,70.18671,37.619396,23.001482,56.61525,64.88373,65.49639,41.55401,73.14446,28.44167,61.666256,76.3236,57.389313,53.974743,52.165344,20.326334,89.72692,34.411316,135.51271,69.72133,38.24303,39.85114,66.44916,45.10014,71.30935,71.67237,65.244514,25.886919,34.277905,42.57456,10.538229,71.6944,46.609287,37.62705,23.589529,44.075348,49.40587,52.592934,34.458874,51.978424,76.70336,37.97888,49.580765,35.41484
2016,12,38.819324,146.96664,21.114494,45.35791,93.00662,37.199154,125.94624,79.39736,84.48032,49.25705,58.433212,76.241516,78.80402,42.664677,46.42226,58.24193,57.270226,25.135101,14.760967,49.41982,15.233428,71.248314,56.812878,79.67338,73.86301,55.35168,31.588339,10.439085,49.491955,81.9174,87.260315,55.382416,47.993496,44.35081,38.77787,154.19437,54.47173,98.66285,68.53906,79.987274,44.533295,77.81744,146.54836,28.361052,26.024406,57.45167,30.772373,130.799,46.312237,61.233944,90.74665,59.475685,28.624844,27.3045,22.356121,32.7929,47.835087,65.04838,52.11853,36.25807,52.856186,52.61952,58.315704,39.923405,74.24827,27.06223,64.13126,70.85721,59.155056,51.31551,65.5813,21.569563,76.22115,22.876993,118.81452,63.64652,26.131544,33.5223,65.59955,43.334473,63.816692,57.13171,78.60495,31.385511,27.420345,59.805393,15.707332,69.33757,41.494934,28.964636,25.502216,56.607613,43.887753,82.839615,30.27465,38.554535,94.904625,53.575592,41.34893,33.460087
2017,1,36.399433,114.761284,14.997051,45.147285,78.719604,27.099562,95.519424,41.889515,83.1327,39.053596,43.159065,126.41583,57.3883,26.98878,34.995655,60.44006,43.26585,24.689419,13.758368,58.84119,16.136087,31.116228,50.5592,63.36735,67.69602,43.252495,34.07661,10.100081,30.534836,57.22331,78.23066,41.315445,38.098354,41.33264,37.51638,117.16021,44.999157,47.607246,52.09258,79.247086,32.723297,57.452953,154.90288,20.09046,25.460526,44.583607,21.182562,121.00331,39.031307,53.400425,51.07999,48.807037,26.53226,20.938286,43.309673,37.636055,37.47952,65.791565,40.30711,26.215488,42.181686,51.971416,55.687862,39.119503,63.002,18.548763,68.61991,50.666046,53.89659,44.85852,60.132854,21.945623,59.640434,26.067509,94.76256,51.292194,27.408323,23.064514,49.654385,44.237076,56.477886,61.042202,46.437756,21.180906,20.16344,32.598804,11.378978,51.57687,32.498238,30.705732,20.145317,45.07853,39.787865,71.99459,25.632975,32.23351,60.406174,37.53931,33.100864,23.010027
2017,2,35.33201,165.86122,16.312319,36.61931,71.94806,24.848526,94.193695,46.03156,73.00204,45.199173,46.53481,93.30551,54.049793,38.507538,37.40276,40.095936,48.048088,20.12194,14.93622,57.919518,13.216938,40.39209,50.00689,61.88182,59.45642,45.08367,34.902332,8.676404,25.944965,36.062687,70.60788,45.862713,37.709667,36.32612,39.253967,120.888214,51.58254,36.238228,62.08561,94.11792,30.711931,70.567986,160.1922,19.501995,23.03246,43.52669,21.03892,101.53109,39.67737,60.84108,51.946453,48.92361,26.388,22.384941,24.383738,33.4307,38.83184,60.741646,40.203457,27.694834,42.353054,52.372,54.98169,45.901043,49.265823,20.408451,58.055347,54.944027,57.10611,44.99604,58.447254,18.359655,61.220715,19.416721,93.37299,48.46048,27.901413,29.860313,49.880795,44.11169,58.56362,50.946728,48.639675,38.063614,22.793568,32.114277,12.70295,65.67904,28.844532,28.915192,23.113083,33.967655,36.3877,82.09199,26.600378,28.258688,66.32308,37.804237,38.155205,31.50115
2017,3,48.597584,184.29417,22.202484,44.175636,82.559395,29.470558,111.08327,50.96861,68.66946,63.72739,46.013256,83.58321,73.07068,36.937576,40.91062,51.62425,47.67352,25.912617,19.419657,65.389854,17.543415,46.010654,48.625195,84.50826,73.372375,53.56106,55.365353,10.811065,43.599457,49.528687,87.13551,45.61591,51.647343,45.685905,55.44458,144.84363,52.95189,40.164524,76.33505,117.737,45.98529,81.795364,186.7787,28.54369,30.880926,65.75812,23.453804,137.37433,43.366657,72.310974,64.40063,45.55598,31.994974,30.621683,27.892038,39.795937,46.091255,80.96998,43.29381,30.006773,66.08922,59.30117,59.99796,46.731503,52.12879,26.808842,66.51987,63.767292,71.082756,55.19216,63.13686,21.529957,79.39831,31.325636,114.33278,65.349205,31.586666,43.67769,76.98897,45.13638,80.56217,73.38445,62.953335,40.123,33.96178,27.985878,14.95596,70.93943,47.257458,33.43769,32.59772,41.902122,46.0686,61.055176,32.29199,33.76631,75.37453,50.415684,45.858524,33.38465
2017,4,40.018818,117.020065,16.152676,44.01845,74.73989,25.33339,106.641396,45.63285,78.819664,54.398365,53.457638,59.528934,73.12458,39.05901,42.99447,34.406048,45.419136,25.369947,13.506739,56.57403,19.048264,41.79953,43.34628,84.43348,72.101875,48.429874,45.911236,8.608114,49.29406,43.749676,91.36546,103.78631,41.3627,70.90349,42.529922,125.97127,57.146484,35.195286,56.07092,120.21673,41.576088,72.27401,163.81491,24.216816,25.408884,55.124786,22.642633,140.703,36.420612,62.948517,62.63085,48.217915,51.12873,24.52262,32.84414,31.761812,46.483303,75.96452,36.046135,26.041508,87.61316,53.28096,53.03431,42.2929,64.659904,36.100063,59.366585,64.25841,47.909035,51.134323,40.020863,22.694023,68.57651,24.970116,100.17052,60.9827,26.181997,27.212585,58.179966,40.18436,70.75919,59.051174,55.367905,54.187042,23.258986,29.643114,12.327426,65.96625,38.722973,26.65838,23.52837,39.63757,41.75861,52.884426,27.506872,31.924139,75.84251,48.230328,42.247845,30.414793
2017,5,43.62114,118.59185,17.223206,46.902084,78.08798,27.229343,104.077866,46.212708,60.39364,50.795853,47.6911,87.7907,57.23572,40.81119,33.870224,39.97847,42.75454,20.205528,17.529587,50.50949,14.217748,37.358444,37.6212,66.09114,83.600266,54.298748,47.83072,10.325115,43.239697,53.308853,70.85619,42.617893,40.37173,51.300823,47.645412,126.26902,56.028126,37.03683,66.122925,111.020164,41.98483,58.518127,169.81956,24.068985,23.597675,61.467644,25.391806,126.558136,30.27214,73.62839,40.06734,52.981037,32.55718,25.636461,32.740246,37.558712,39.67804,74.89211,35.47352,17.769415,62.794273,44.465237,49.496002,38.142647,73.250015,28.016432,56.122288,49.12478,44.954964,50.2569,33.38045,21.436235,97.54086,27.842045,95.39377,83.03122,21.92667,25.57955,55.5048,42.80143,65.11115,58.953243,61.397896,38.54875,28.07558,37.426167,12.694975,52.481113,40.322598,28.130573,22.193699,33.388824,38.549637,44.071075,30.065132,35.584583,73.53676,42.41414,47.436127,28.222788
2017,6,52.030212,103.51402,18.663708,42.813934,88.13073,32.658043,111.68777,45.9395,65.54354,58.425774,50.180206,72.90158,68.46211,40.562874,42.141895,39.387188,42.01414,23.777044,17.498598,56.24043,27.366972,58.07273,48.05648,76.9627,83.677124,56.710022,52.30135,8.421747,39.486286,54.6878,108.5374,69.40426,51.924065,45.824074,52.176086,137.24014,55.253643,38.418674,68.10758,95.34409,45.26038,59.007023,199.14915,31.83296,23.78424,66.09929,28.976513,138.00401,39.096634,79.0744,50.756794,60.342323,32.470192,26.859028,35.01282,37.37585,49.335537,81.70174,45.09147,31.139683,64.559494,57.0423,60.738476,45.93644,67.07959,31.963531,59.819798,57.04921,52.493267,52.18459,36.133175,22.71555,121.81073,22.613457,108.898026,58.073395,30.14098,32.87244,64.63909,47.599834,75.98386,72.640015,73.128586,32.645218,31.173576,41.970474,11.054131,57.625816,34.917603,29.001749,22.548603,40.45367,42.90821,41.541435,35.53388,38.33374,90.76485,46.72294,62.44271,25.32901
2017,7,41.70744,117.847885,15.376839,47.35059,69.272415,29.176317,92.784515,42.8417,72.408295,57.948105,45.864315,69.95213,73.85347,46.20904,36.862976,42.538063,72.21616,24.341679,18.220455,55.615284,17.71744,47.846638,41.608273,72.87288,83.999985,54.459282,40.454666,9.50975,28.582039,48.387653,90.610115,40.697105,51.696823,39.64481,45.013718,130.78482,66.15538,40.091515,58.363155,69.47726,47.85809,64.088135,190.813,28.648886,26.359753,60.150337,25.229893,131.55205,48.20427,96.75297,34.99075,41.68809,32.77414,24.962389,46.874462,39.164597,47.104004,96.07936,47.677177,23.326841,53.525337,56.383286,59.098354,35.011215,72.79587,26.571081,56.426796,63.164158,49.822983,57.19191,37.506344,23.12923,97.18663,28.516138,109.677864,51.26596,26.787916,26.028124,76.74408,46.379765,77.71411,66.84886,68.252365,35.910812,33.421207,38.05477,15.234011,57.802273,35.50483,36.58389,22.750113,40.847996,43.22871,52.529152,38.644756,33.986553,81.342,39.22134,57.929077,28.319973
2017,8,33.90632,89.317566,17.259382,36.663864,54.832775,23.66707,78.73642,53.408287,56.945347,68.03629,38.09179,44.22296,70.730736,36.727936,38.882652,28.617468,27.889212,29.17347,14.371376,57.24795,12.14868,52.349327,37.041824,90.845085,73.212204,53.302113,38.88278,8.930181,23.638355,41.002106,113.91563,35.708244,59.50768,53.925,54.0727,119.118675,44.623497,33.39359,37.101967,82.203835,43.163662,53.561382,178.27081,20.866518,24.923483,51.572933,25.62531,128.60245,51.863598,53.080025,47.696045,35.968334,26.88552,23.714176,31.307499,33.49223,44.96038,50.369404,41.87256,23.070822,63.62708,58.492958,55.20872,44.03849,83.7656,26.102081,57.397232,61.466637,55.05268,52.51619,36.10268,17.56134,104.100365,25.799582,133.38582,55.19819,21.903305,14.101347,52.09111,64.13953,75.92005,64.81456,39.19734,49.788017,28.594355,26.82192,9.901497,68.035866,32.31488,32.202187,22.73521,30.130646,41.876907,67.80646,32.863537,34.86983,49.087364,44.587242,65.11993,31.761805
2017,9,34.42027,87.62353,18.387241,36.501286,65.976746,22.293827,83.41774,54.007717,63.078762,51.79559,39.007763,43.210445,76.60498,56.84538,33.882614,34.741997,27.395401,20.674053,10.553115,54.381477,10.752954,52.35327,41.29623,67.24894,74.29745,44.980137,42.230965,9.662666,90.60512,39.693066,88.61163,35.313267,45.68715,33.241554,54.341896,144.75377,44.133774,22.825802,50.376076,82.666565,38.157497,58.186844,165.47458,21.410103,18.483969,56.2797,21.096172,129.94167,43.304596,38.108086,48.538216,31.80624,36.693043,28.03742,31.171473,27.393454,46.182156,49.95907,33.17812,20.449673,65.57363,58.624073,51.725098,31.983368,49.052917,23.750769,46.33448,63.10404,56.139786,45.703827,31.41408,23.55346,70.154076,22.82968,110.85355,41.43429,28.870945,23.932844,55.469337,61.600697,65.41794,66.5987,45.297554,54.665733,27.398811,20.312037,9.039757,57.714657,35.725197,25.672192,16.388124,37.92502,43.53352,46.105106,26.033234,27.745426,55.222954,38.64251,64.06389,30.668442
2017,10,35.03145,90.21856,20.968067,36.79959,46.740177,24.47127,79.682785,37.29299,41.844177,35.958763,39.182854,38.19366,72.5843,37.10643,32.38559,27.393211,20.962984,19.984592,13.154227,45.06209,15.505818,42.966713,38.418995,80.12185,73.351166,38.6077,42.523357,14.053633,34.866196,33.69957,109.25875,31.948633,39.098103,31.675379,40.387424,142.07112,34.870697,25.235424,45.590336,90.70198,38.490852,50.53597,169.3762,19.509071,18.144934,51.599674,17.816353,95.01842,51.26787,32.632084,43.983532,23.85478,26.907135,23.187319,24.44017,33.71392,43.812202,50.225433,27.748621,18.344406,48.319378,62.98834,58.736996,29.709764,39.54057,17.989214,35.137257,65.54851,47.6825,42.16808,27.675507,21.78783,85.49267,23.00849,122.802666,43.874134,26.130209,20.29248,40.57472,28.152145,71.64993,86.284744,35.658127,29.572502,22.155334,16.70017,19.00146,54.016006,29.539875,35.463028,18.878645,30.586237,48.04571,33.575584,28.462496,25.3706,42.424843,28.482819,47.665257,24.275663
2017,11,27.94973,58.759403,16.463867,41.913963,39.34265,23.579695,66.57848,30.858934,29.651625,30.828602,36.41388,34.20032,54.626614,22.142845,35.19052,19.065554,23.191124,20.835756,12.548664,35.757378,16.546633,35.62481,34.54502,62.93215,67.51595,31.794008,31.914864,12.7725525,17.893429,33.41091,95.93828,31.146296,39.12411,29.182495,39.455105,103.0733,51.62172,17.550928,23.329468,67.823555,24.476154,39.79102,141.32498,16.6285,16.29703,44.006428,15.891513,79.28325,44.902275,32.50254,30.317268,26.62262,25.547066,16.509373,11.804413,38.493526,43.985195,35.597343,28.601957,13.861497,36.233917,65.98994,53.83146,28.728481,34.365547,18.702349,30.259636,46.183304,45.28094,38.914932,27.145748,17.50234,63.280704,19.965683,114.91364,43.136917,21.936846,12.345713,29.496658,28.41744,80.35469,75.764305,25.328022,20.945642,21.592876,14.583895,7.204341,62.2615,23.784098,27.757208,21.856577,32.62842,50.723648,66.222916,26.07409,24.198122,27.089949,36.024445,41.287437,20.14648
2017,12,30.598278,42.09153,15.647061,35.527298,41.3794,24.107592,70.86591,27.901308,36.731045,26.255785,31.195038,27.436634,38.438545,22.419418,31.222467,20.914127,16.049898,18.721996,9.905621,35.672203,11.108468,29.690588,34.870678,55.0937,64.205734,34.47273,26.386974,7.5630016,21.121618,37.899883,71.5316,30.321108,29.355867,22.559078,31.106533,102.71009,53.51639,16.506525,26.770105,46.823902,26.185833,36.967594,123.43736,17.746807,13.743328,47.16343,15.051117,88.94117,39.699688,31.138134,27.397284,25.242908,26.269775,19.140625,12.619878,32.743473,48.056286,38.585308,22.541462,15.765891,30.799902,73.53886,52.716908,28.345493,30.60982,17.34404,27.412968,34.761414,40.64421,40.93629,29.926165,18.348064,52.48189,18.184132,120.13345,38.300037,19.105202,11.452746,39.4356,21.598509,74.84056,63.042004,35.299282,18.271334,27.507761,15.781805,10.889304,62.530445,24.848118,26.2774,13.962279,34.468075,49.11504,101.51415,26.81376,22.881714,27.487572,35.047142,33.4576,17.755894
2018,1,22.035088,50.68067,14.06741,35.99934,35.3068,22.01329,62.95486,29.013464,33.548164,21.02997,28.14982,34.549862,27.201908,15.188899,26.413952,16.446095,13.829434,21.0108,10.412433,37.991364,10.002501,33.274315,34.19665,38.487522,59.671066,24.286863,31.282694,10.525696,15.243804,27.237787,61.680748,36.841774,25.38194,17.352442,27.894623,92.41664,55.252247,18.346735,29.840782,38.704273,18.556839,31.929585,106.26512,11.828503,8.647401,34.220474,12.680489,74.82365,38.251774,35.434216,37.773922,25.793112,23.02246,16.088383,24.678654,31.37724,43.84034,37.266636,24.42909,15.783016,21.930883,70.34199,55.533546,21.444029,27.110262,12.748932,32.96051,23.762644,33.674767,43.91847,29.273468,15.271669,58.29414,16.87008,99.23738,32.59639,16.214996,8.108815,28.161263,27.397177,80.27433,64.62811,22.865442,23.302412,17.147688,22.488216,5.3646,57.296345,15.273849,19.201992,14.607681,27.275309,50.182903,80.55031,18.045393,20.050642,24.662449,30.682785,18.55484,11.237686
2018,2,24.305895,51.44372,14.166771,33.360184,35.04053,19.633707,67.83036,31.199696,36.656948,26.267323,23.029776,36.259705,37.8795,17.984514,29.366179,16.292267,17.639448,20.845398,11.124263,32.287903,9.606464,20.459139,27.437733,43.410374,70.473595,26.841896,28.332617,10.596964,19.480785,20.915564,57.270943,45.128265,18.852955,20.777489,28.320063,102.73008,55.853546,31.215532,23.921618,48.23853,26.481201,33.70069,100.36272,16.661335,11.205733,45.930187,17.595245,71.65999,27.761898,38.566963,41.936592,22.78257,25.672335,16.984339,11.931836,28.411995,48.37043,31.57361,21.849934,13.47257,19.160583,79.500656,53.092304,25.184198,24.18644,12.234371,22.23311,30.861588,32.479916,45.451504,44.862286,12.507203,23.60061,19.703455,107.74233,32.48585,15.959168,8.563947,28.89774,21.6067,83.39543,49.71927,22.94755,21.504591,18.38219,31.026932,5.8595343,73.142265,18.991434,24.11753,15.112695,31.301214,53.2215,154.1387,24.196243,19.380161,27.261133,43.519737,21.788183,13.289349
2018,3,22.655771,54.63895,29.948252,33.975464,40.291164,19.255957,75.78235,21.51508,36.30305,27.064566,27.406748,43.63353,46.00989,21.576109,35.33802,22.49069,21.010391,18.710857,9.234385,28.684175,7.4485207,26.544401,29.982334,38.901554,73.78058,24.506397,27.610765,9.096728,54.371166,25.094555,59.870735,20.543987,20.785995,17.3949,21.625757,127.393974,63.975002,22.778387,26.497383,49.05269,26.429312,25.25152,77.736755,17.20376,10.766626,43.86264,17.517221,72.473564,33.25689,31.933203,18.648436,19.007582,25.267336,12.751744,12.624013,25.250696,45.916946,28.593243,21.908941,40.76625,53.701668,68.49619,57.269142,26.749016,46.36678,13.7953,24.451876,34.57208,32.828163,42.16555,39.415157,14.153667,63.98185,24.055977,100.665215,27.261429,14.8993635,14.017594,24.676373,22.843126,81.31504,60.329655,47.730263,54.36835,20.22229,21.404774,5.310396,61.01892,26.42527,21.705885,48.937737,22.694262,46.53262,73.045746,20.468006,18.501627,52.363953,44.91104,22.408962,14.99182
